symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT4G11845,-,Chr4:7126666-7128103,7126666,7128103,1438,721,-0.403023075893353,0.148080936019434,0.27973324297015
AT4G11850,-,Chr4:7129123-7133200,7129123,7133200,4078,3069,-0.0256339558787687,0.899191098941209,0.942701627723105
AT4G11860,-,Chr4:7134084-7138503,7134084,7138503,4420,2344,0.0176461612421887,0.893385295891551,0.939226140266743
AT4G11890,-,Chr4:7147865-7149921,7147865,7149921,2057,1618,2.75514561154289,5.3916518043144e-24,6.72082780940638e-22
AT4G11900,-,Chr4:7150241-7153571,7150241,7153571,3331,2579,-0.312965338413181,0.0609684038486618,0.145200632255295
AT4G11910,-,Chr4:7156252-7158042,7156252,7158042,1791,1202,0.0514042215955234,0.90049642571795,0.943515716525631
AT4G11920,-,Chr4:7160276-7163382,7160276,7163382,3107,1895,-0.312933828628655,0.324669706311557,0.488119401142599
AT4G11960,-,Chr4:7174886-7177840,7174886,7177840,2955,1485,0.343757089622754,0.00423624409748722,0.0176981759585062
AT4G11970,AT4G11980,Chr4:7180350-7183677,7180350,7183677,3328,1962,-0.0394459449550594,0.831303801852393,0.901412525224113
AT4G11980,AT4G11970,Chr4:7183650-7185575,7183650,7185575,1926,1149,-0.281210350256492,0.175522445962409,0.315954690596069
AT4G12000,-,Chr4:7193270-7195152,7193270,7195152,1883,1388,0.285489392473645,0.214328639800352,0.364180236044619
AT4G12010,-,Chr4:7197211-7201393,7197211,7201393,4183,3774,-0.0638159201378378,0.727537679218087,0.830535377106818
AT4G12020,-,Chr4:7201656-7209648,7201656,7209648,7993,6070,-0.480669427648277,0.000420839785548886,0.00257993724130004
AT4G12030,-,Chr4:7210918-7212992,7210918,7212992,2075,1644,-0.904382757065479,0.00305511550037725,0.0136216920432853
AT4G12040,-,Chr4:7214703-7215989,7214703,7215989,1287,1287,-0.0309816568769862,0.761701429630584,0.853968509739564
AT4G12060,-,Chr4:7228007-7229941,7228007,7229941,1935,1031,0.472840651712149,0.000269634574317672,0.00176772379413043
AT4G12070,AT4G12065,Chr4:7231822-7234501,7231822,7234501,2680,1800,0.0553090299454577,0.81165144472441,0.887634649720439
AT4G12080,-,Chr4:7239219-7241494,7239219,7241494,2276,1566,-0.389530128902077,0.00417452819773837,0.0175027451344107
AT4G12090,-,Chr4:7242165-7242924,7242165,7242924,760,408,-0.197948651410919,0.554487151372389,0.698163634395094
AT4G12110,-,Chr4:7254049-7256406,7254049,7256406,2358,1447,0.275669688346367,0.0770487551096821,0.172554653390389
AT4G12130,-,Chr4:7263599-7265812,7263599,7265812,2214,1517,-0.256613307401855,0.311773502450732,0.473943182760255
AT4G12230,-,Chr4:7284519-7287542,7284519,7287542,3024,1499,0.104146363552242,0.41355479536566,0.576053184605075
AT4G12250,AT4G12240,Chr4:7289192-7290902,7289192,7290902,1711,1711,0.215615680836612,0.272390445125294,0.431348271332748
AT4G12290,-,Chr4:7304405-7307138,7304405,7307138,2734,2420,0.650404593935973,0.0126049851118758,0.0424091152998332
AT4G12300,-,Chr4:7307737-7309755,7307737,7309755,2019,1893,0.39440545214465,0.0205482162742309,0.0622574468601763
AT4G12310,-,Chr4:7310416-7312577,7310416,7312577,2162,1800,0.254237199326583,0.0399990170340119,0.105429714929958
AT4G12320,-,Chr4:7314778-7316669,7314778,7316669,1892,1740,0.454269270926445,0.00828263168215062,0.0303345560419836
AT4G12330,-,Chr4:7317560-7319739,7317560,7319739,2180,1854,-0.290739760390479,0.284086403496211,0.444147182694307
AT4G12340,-,Chr4:7321278-7322477,7321278,7322477,1200,832,0.0899095933723002,0.490004316250395,0.646133683128288
AT4G12390,-,Chr4:7336497-7337356,7336497,7337356,860,860,0.337410556224044,0.012188147244371,0.0412832676752871
AT4G12400,-,Chr4:7338659-7341363,7338659,7341363,2705,2082,-0.0735019967145155,0.760269199640141,0.853124653825903
AT4G12420,-,Chr4:7349267-7353135,7349267,7353135,3869,2572,0.378694287590985,0.000942283983599977,0.00509587178330867
AT4G12460,-,Chr4:7391277-7396509,7391277,7396509,5233,2704,-0.272019422065311,0.0686833511740062,0.158672263437741
AT4G12470,-,Chr4:7401109-7401907,7401109,7401907,799,799,2.35675180843827,0.00011116722785555,0.000821646424217471
AT4G12480,-,Chr4:7406105-7406937,7406105,7406937,833,833,3.52325405148457,5.41507058392536e-12,1.80941598066677e-10
AT4G12490,-,Chr4:7409621-7410406,7409621,7410406,786,786,4.54802987690236,2.2323864398554e-13,8.97858674299739e-12
AT4G12500,-,Chr4:7414150-7414927,7414150,7414927,778,778,3.88708732544577,9.27984943129407e-05,0.000703938858888324
AT4G12510,-,Chr4:7417236-7417803,7417236,7417803,568,568,-0.946827495467405,1.70409988602768e-05,0.000161028277402272
AT4G12520,-,Chr4:7421056-7421738,7421056,7421738,683,683,-0.819147552015568,2.25089831737077e-05,0.00020515331697275
AT4G12545,-,Chr4:7434199-7434858,7434199,7434858,660,660,-0.155356777524268,0.67202596792425,0.79112745804605
AT4G12550,-,Chr4:7439115-7439805,7439115,7439805,691,691,-0.186097732029666,0.66353903562191,0.784815753034367
AT4G12560,-,Chr4:7441764-7443754,7441764,7443754,1991,1890,-0.146757162050243,0.175624466130534,0.315976621630696
AT4G12570,-,Chr4:7445362-7449086,7445362,7449086,3725,3112,0.109349654344434,0.364241891866704,0.527647294840256
AT4G12590,-,Chr4:7451004-7453088,7451004,7453088,2085,1140,-0.0931947184870557,0.445094806368259,0.60566440552814
AT4G12600,-,Chr4:7453201-7454515,7453201,7454515,1315,954,0.285732542706179,0.0237036018893384,0.0696214082230969
AT4G12610,-,Chr4:7454739-7458318,7454739,7458318,3580,2308,-0.444690852903243,0.00869711984093515,0.0314722211909154
AT4G12640,-,Chr4:7462599-7467862,7462599,7467862,5264,2802,-0.269511465158575,0.137057688388732,0.264367821342254
AT4G12650,-,Chr4:7467978-7470551,7467978,7470551,2574,2260,0.0957143101032277,0.359070973509493,0.522467765058963
AT4G12670,-,Chr4:7472079-7474519,7472079,7474519,2441,1829,-0.263803404460124,0.237116183922766,0.391613798968854
AT4G12680,-,Chr4:7475104-7478356,7475104,7478356,3253,1910,-0.803702363999438,5.93186942495673e-05,0.000477155775803384
AT4G12690,-,Chr4:7480641-7482150,7480641,7482150,1510,1510,0.0403779894188842,0.809332087288931,0.886392121522324
AT4G12700,-,Chr4:7482466-7484405,7482466,7484405,1940,1940,-0.422285587295441,0.0312023148606704,0.0866506376980791
AT4G12710,-,Chr4:7484837-7486801,7484837,7486801,1965,1480,0.0953842458235774,0.479185843234757,0.636486778703127
AT4G12720,-,Chr4:7487301-7490077,7487301,7490077,2777,1813,0.0234609961097397,0.888834841309239,0.936468119581056
AT4G12730,-,Chr4:7491383-7492876,7491383,7492876,1494,1494,-0.338975840510297,0.00298950299695392,0.0133868801718375
AT4G12735,-,Chr4:7493716-7494234,7493716,7494234,519,519,1.20391707397385,0.0105752540154378,0.0368717842839388
AT4G12750,-,Chr4:7497814-7504716,7497814,7504716,6903,3902,-0.491424735392973,0.0301717283411972,0.0843483851319998
AT4G12760,-,Chr4:7504852-7506255,7504852,7506255,1404,965,-0.547514458261057,0.0104071864653958,0.0363940925817342
AT4G12770,-,Chr4:7506382-7511626,7506382,7511626,5245,3248,-0.137518513905217,0.378638614135433,0.542552770425922
AT4G12780,-,Chr4:7512047-7517005,7512047,7517005,4959,3269,-0.0912291290309293,0.42180642126243,0.58408622260319
AT4G12790,-,Chr4:7517055-7519422,7517055,7519422,2368,1327,0.206111222129135,0.0894218725881004,0.19317586438157
AT4G12800,-,Chr4:7521322-7522670,7521322,7522670,1349,984,0.600988329242497,1.8099398235478e-06,2.23552370616136e-05
AT4G12830,AT4G12840,Chr4:7531141-7533587,7531141,7533587,2447,1490,0.543415621126793,0.00523437692299808,0.0209565851477481
AT4G12840,AT4G12830,Chr4:7533439-7536263,7533439,7536263,2825,1400,-1.01362490668776,0.00344367283495157,0.0150004647761038
AT4G12850,-,Chr4:7536975-7538276,7536975,7538276,1302,702,-0.265854683199372,0.486168218042607,0.642618079289829
AT4G12880,-,Chr4:7544381-7545327,7544381,7545327,947,738,-0.446988008328815,0.00811621929996982,0.0298995326799978
AT4G12910,-,Chr4:7550433-7553332,7550433,7553332,2900,1918,-0.438259873442607,0.0350306274930439,0.0952844315143219
AT4G12917,-,Chr4:7563157-7563847,7563157,7563847,691,553,0.186677759695019,0.312410806530685,0.474542592306915
AT4G12970,-,Chr4:7586143-7586849,7586143,7586849,707,461,0.364682979401447,0.0119971693690412,0.0407463282763802
AT4G12980,-,Chr4:7589395-7591102,7589395,7591102,1708,1488,0.64155999572469,0.0116687285982102,0.0398696683207897
AT4G12990,-,Chr4:7594944-7595463,7594944,7595463,520,520,-0.0705267970675724,0.738875399196069,0.837999226706467
AT4G13010,-,Chr4:7600551-7602729,7600551,7602729,2179,1283,0.378393331500557,0.000210628042470922,0.0014359963050694
AT4G13020,-,Chr4:7603101-7607155,7603101,7607155,4055,2280,-0.206510242008511,0.06273170685326,0.148075809784166
AT4G13030,-,Chr4:7607267-7609843,7607267,7609843,2577,1769,-0.656358174250199,2.59885603599109e-05,0.000232337200857474
AT4G13040,-,Chr4:7613316-7615386,7613316,7615386,2071,932,-0.0855395515772283,0.638156248366518,0.764517362230927
AT4G13050,-,Chr4:7617561-7619616,7617561,7619616,2056,1543,0.296115587162435,0.0605742335634963,0.144536075089874
AT4G13070,-,Chr4:7621346-7623360,7621346,7623360,2015,1775,-0.412204288331217,0.133147229412221,0.258785326125091
AT4G13100,-,Chr4:7636438-7639037,7636438,7639037,2600,1247,-0.236427574694585,0.205559692764018,0.353739585325141
AT4G13110,-,Chr4:7641378-7642598,7641378,7642598,1221,1221,0.676980540188282,0.00116964780363585,0.00611837196330468
AT4G13150,-,Chr4:7650223-7652289,7650223,7652289,2067,1199,0.113838265051472,0.468932697116147,0.627289830619788
AT4G13160,-,Chr4:7653647-7654925,7653647,7654925,1279,1103,-0.117542164676105,0.542926198523288,0.688362739740596
AT4G13170,-,Chr4:7654944-7656594,7654944,7656594,1651,862,-0.093055925158847,0.46650403031472,0.625182984125926
AT4G13180,-,Chr4:7657196-7658197,7657196,7658197,1002,1002,0.599956242686168,3.7604906215812e-07,5.31305330907647e-06
AT4G13190,-,Chr4:7659435-7661106,7659435,7661106,1672,1170,-0.922973219846161,0.0109550766594363,0.0379028400327269
AT4G13195,-,Chr4:7662371-7663177,7662371,7663177,807,807,-0.00377331062551227,0.990793223021097,0.996120677715296
AT4G13200,-,Chr4:7668147-7669214,7668147,7669214,1068,751,0.16848295879251,0.125157656393096,0.246998761370431
AT4G13220,-,Chr4:7674288-7675313,7674288,7675313,1026,712,0.923330770639507,5.2747574646757e-09,1.06439881973754e-07
AT4G13235,-,Chr4:7677866-7678247,7677866,7678247,382,276,-1.64986121843725,4.94843034565093e-05,0.000405775358885679
AT4G13250,-,Chr4:7684156-7686876,7684156,7686876,2721,1937,0.304008051355192,0.00601513397706908,0.0233639767471748
AT4G13260,-,Chr4:7721618-7723989,7721618,7723989,2372,1843,-0.859604854490204,0.00497462737876436,0.0201488069378226
AT4G13270,AT4G13280,Chr4:7731189-7733201,7731189,7733201,2013,1038,-0.0514557193536373,0.70325779127559,0.81270688010124
AT4G13280,AT4G13270,Chr4:7733114-7736745,7733114,7736745,3632,1622,-0.278229815062709,0.14561485386239,0.276241564712129
AT4G13290,-,Chr4:7740283-7742857,7740283,7742857,2575,2058,-0.143523897747245,0.541904831595597,0.687927348273477
AT4G13310,-,Chr4:7750305-7753133,7750305,7753133,2829,1797,0.0445774068463506,0.904008197649545,0.946001817202909
AT4G13320,-,Chr4:7753311-7754086,7753311,7754086,776,776,0.0320988674790949,0.929693480190329,0.961876463799069
AT4G13330,-,Chr4:7754248-7755955,7754248,7755955,1708,1405,-0.143889064793148,0.542893678768773,0.688362739740596
AT4G13340,-,Chr4:7758610-7761057,7758610,7761057,2448,2448,1.08934832157773,1.95222582127478e-17,1.33510976788815e-15
AT4G13345,-,Chr4:7765073-7769688,7765073,7769688,4616,1999,0.706712897666469,0.00232333738316104,0.0108748276555096
AT4G13350,-,Chr4:7769770-7773815,7769770,7773815,4046,2488,0.419399368230013,0.000142500578822791,0.00101854012744586
AT4G13360,AT4G13370,Chr4:7775128-7777895,7775128,7777895,2768,1465,-0.151527512621407,0.21332322645812,0.362888988407658
AT4G13370,AT4G13360,Chr4:7777793-7780366,7777793,7780366,2574,2177,-0.921256531893274,0.00284666180478993,0.0128487231332788
AT4G13390,-,Chr4:7783818-7785326,7783818,7785326,1509,1509,3.7096304420191,7.76361611951194e-14,3.32812968089126e-12
AT4G13400,-,Chr4:7787691-7791284,7787691,7791284,3594,1340,0.0661611159901595,0.771366782816202,0.860195582436239
AT4G13430,-,Chr4:7803933-7807871,7803933,7807871,3939,1873,0.0108776282076921,0.916466706815761,0.953790257323293
AT4G13460,-,Chr4:7824034-7827004,7824034,7827004,2971,2690,0.0604629529945933,0.604350236147593,0.737284635977657
AT4G13493,AT4G13495,Chr4:7845707-7845927,7845707,7845927,221,221,1.43097877998472,1.9827846081696e-06,2.41841931111651e-05
AT4G13494,AT4G13495,Chr4:7846597-7846899,7846597,7846899,303,303,1.780874139486,1.14537680360257e-05,0.000113542824027743
AT4G13495,AT4G13493;AT4G13494,Chr4:7842967-7846774,7842967,7846774,3808,1042,2.14480748011598,1.03869720913569e-51,5.21604061364825e-49
AT4G13500,-,Chr4:7856767-7857933,7856767,7857933,1167,657,0.639723579767872,3.53193220742028e-08,6.02107085136943e-07
AT4G13505,AT4G13510,Chr4:7858000-7859691,7858000,7859691,1692,1625,0.728187505941725,5.14837389122263e-07,7.08042406198192e-06
AT4G13510,AT4G13505,Chr4:7858183-7859918,7858183,7859918,1736,1736,0.72479675443728,4.52073235466486e-07,6.29108407486853e-06
AT4G13520,-,Chr4:7864394-7864924,7864394,7864924,531,531,0.256826082949651,0.0532445483038027,0.130848179668294
AT4G13530,-,Chr4:7866719-7868742,7866719,7868742,2024,1089,0.191729420761528,0.0797739069025278,0.177078326309526
AT4G13540,-,Chr4:7869874-7870750,7869874,7870750,877,801,-0.71378698094903,0.0109761604316634,0.0379533731550099
AT4G13550,-,Chr4:7871057-7876963,7871057,7876963,5907,2971,0.29655331691287,0.0304380304478075,0.0849307545881354
AT4G13554,-,Chr4:7878185-7878561,7878185,7878561,377,377,-0.288008041334756,0.55021072840236,0.69437091709628
AT4G13555,-,Chr4:7878652-7878760,7878652,7878760,109,109,-1.25671916231738,0.0309311139746009,0.0860303657317952
AT4G13560,-,Chr4:7879561-7880383,7879561,7880383,823,605,5.59148418790678,8.04186226042231e-16,4.51577543415919e-14
AT4G13564,AT4G13570,Chr4:7885251-7885462,7885251,7885462,212,212,3.09688751874515,8.37888430046639e-05,0.000643650657626736
AT4G13570,AT4G13564,Chr4:7884516-7885982,7884516,7885982,1467,759,3.22400698839839,6.40304534495683e-12,2.11144324545894e-10
AT4G13572,-,Chr4:7887440-7888638,7887440,7888638,1199,555,4.70153216827961,1.15193683885678e-21,1.21236178920639e-19
AT4G13575,-,Chr4:7892320-7893705,7892320,7893705,1386,732,5.09438029520272,1.55137839756534e-17,1.07350498880348e-15
AT4G13580,AT4G13590,Chr4:7900374-7901328,7900374,7901328,955,955,-0.849503760973332,4.24905991108214e-06,4.78420736689172e-05
AT4G13590,AT4G13580,Chr4:7901216-7904025,7901216,7904025,2810,1470,0.0527397003332046,0.645106678029755,0.769696217028781
AT4G13615,-,Chr4:7924326-7925140,7924326,7925140,815,366,0.381786484455252,0.00125608490080429,0.00650086814385637
AT4G13630,-,Chr4:7933861-7936565,7933861,7936565,2705,2241,0.0983836709237895,0.57442602564152,0.713120565106792
AT4G13640,-,Chr4:7936592-7938645,7936592,7938645,2054,1308,-0.250102310297315,0.0594496088900119,0.142646597385782
AT4G13660,-,Chr4:7946155-7948376,7946155,7948376,2222,1206,0.179932033223727,0.440891979154151,0.601826454303616
AT4G13670,-,Chr4:7948579-7950903,7948579,7950903,2325,1353,-0.0273027583808892,0.790385111837308,0.873573357000626
AT4G13710,-,Chr4:7962430-7966518,7962430,7966518,4089,2039,-1.10062472315509,0.000274274668398258,0.00179339716211599
AT4G13720,-,Chr4:7966952-7968925,7966952,7968925,1974,866,0.353844799372081,0.0138934902458327,0.0458748796845303
AT4G13730,-,Chr4:7970200-7974248,7970200,7974248,4049,1673,-0.0311577772467883,0.855505137074147,0.916753153841548
AT4G13770,-,Chr4:7990485-7992311,7990485,7992311,1827,1735,0.000360600613401008,0.998140796403875,0.999193939585887
AT4G13780,-,Chr4:7993155-7998515,7993155,7998515,5361,2687,-0.128350001581605,0.212179448371215,0.361713480559891
AT4G13810,-,Chr4:8005032-8007510,8005032,8007510,2479,2479,-0.0130410320424177,0.958560941566481,0.977767760530156
AT4G13830,-,Chr4:8011424-8012780,8011424,8012780,1357,1084,0.115649727528383,0.397102078667106,0.560104817803793
AT4G13840,-,Chr4:8013893-8016486,8013893,8016486,2594,1642,-0.203788175394443,0.249953664949782,0.405912003617977
AT4G13850,-,Chr4:8020951-8022260,8020951,8022260,1310,742,-0.0397413864868529,0.78110757273906,0.866932729127413
AT4G13860,-,Chr4:8022601-8023162,8022601,8023162,562,264,0.306308849328301,0.155125746131986,0.288804965991574
AT4G13870,-,Chr4:8023319-8025582,8023319,8025582,2264,1151,0.199401734642677,0.455395223484312,0.615625140782875
AT4G13880,-,Chr4:8025804-8028614,8025804,8028614,2811,2525,-0.652705290485919,0.0156584738530336,0.0504593239289596
AT4G13885,-,Chr4:8028911-8030754,8028911,8030754,1844,792,-0.290278625919765,0.398503020889969,0.561360030068293
AT4G13900,-,Chr4:8035714-8041207,8035714,8041207,5494,5494,1.066022390293,1.05061807339172e-07,1.64182995971018e-06
AT4G13918,AT4G13920,Chr4:8043587-8047176,8043587,8047176,3590,3225,-0.411809128372819,0.130819300554164,0.255128459698934
AT4G13920,AT4G13918,Chr4:8043803-8046559,8043803,8046559,2757,2757,-0.375069486630559,0.166456079259917,0.304024945346804
AT4G13930,-,Chr4:8047692-8050106,8047692,8050106,2415,1822,-0.0715576005323907,0.491940150618937,0.647591759338269
AT4G13940,-,Chr4:8054861-8057181,8054861,8057181,2321,2033,0.290483225792397,0.00548669297033,0.0217300224284734
AT4G13950,-,Chr4:8058072-8058675,8058072,8058675,604,604,0.170515125663407,0.514792899850054,0.666028708705524
AT4G13970,-,Chr4:8070189-8075501,8070189,8075501,5313,2935,-0.267300023138161,0.102795619302788,0.213587398612815
AT4G13980,-,Chr4:8076980-8079314,8076980,8079314,2335,1721,0.0426495339300675,0.76702725900073,0.857492852387828
AT4G14000,-,Chr4:8090817-8092672,8090817,8092672,1856,1232,-0.142817364817084,0.364601805327903,0.528048027493536
AT4G14010,-,Chr4:8092833-8093382,8092833,8093382,550,550,-0.344381978398654,0.0209880257999294,0.0632628265236768
AT4G14020,-,Chr4:8095215-8095736,8095215,8095736,522,522,-0.190566129931173,0.38458180078606,0.548088867346986
AT4G14030,-,Chr4:8097918-8100260,8097918,8100260,2343,1771,0.00506272306491833,0.962815397149951,0.9801589006839
AT4G14040,-,Chr4:8100349-8102875,8100349,8102875,2527,1853,0.539707081825667,1.19052843100496e-06,1.52512592589964e-05
AT4G14060,-,Chr4:8107337-8108307,8107337,8108307,971,673,-0.285782251088953,0.248910258068407,0.404822153443683
AT4G14070,-,Chr4:8111962-8118160,8111962,8118160,6199,2465,-0.0038089624058593,0.975829617851383,0.987860171215422
AT4G14090,AT4G14100,Chr4:8122188-8123835,8122188,8123835,1648,1648,0.174673361688586,0.276777128793968,0.436094730335465
AT4G14096,-,Chr4:8124415-8126514,8124415,8126514,2100,1825,-0.359639357875059,0.270015543841814,0.428862569904548
AT4G14100,AT4G14090,Chr4:8120718-8122417,8120718,8122417,1700,781,0.207457408255522,0.0921845053116315,0.197565524369862
AT4G14110,-,Chr4:8132886-8134920,8132886,8134920,2035,810,-0.117068198022544,0.38756643891059,0.550615431365151
AT4G14130,-,Chr4:8137051-8138281,8137051,8138281,1231,1065,-3.05754270809547,2.24364124806372e-99,3.03340296738215e-96
AT4G14145,-,Chr4:8152290-8153678,8152290,8153678,1389,798,-0.122334802303528,0.336595760232767,0.499958343771749
AT4G14147,-,Chr4:8153807-8156790,8153807,8156790,2984,948,-0.316649574688478,0.20998379041944,0.358910347215023
AT4G14160,-,Chr4:8167426-8173368,8167426,8173368,5943,2812,0.14421303920904,0.151892577074725,0.284642705476635
AT4G14190,-,Chr4:8183544-8185187,8183544,8185187,1644,1563,0.224627906235628,0.239848237902016,0.394494911975091
