symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT2G35860,AT2G35859,Chr2:15059763-15062122,15059763,15062122,2360,1746,0.309557385484261,0.880704991544893,0.999973661231753
AT2G35880,-,Chr2:15062988-15065870,15062988,15065870,2883,1824,-0.251846753779352,0.901847312899009,0.999973661231753
AT2G35900,-,Chr2:15069997-15071653,15069997,15071653,1657,898,0.752500286267621,0.696335327903765,0.999973661231753
AT2G35910,-,Chr2:15072932-15074081,15072932,15074081,1150,1150,1.01617467042796,0.541370269368605,0.999973661231753
AT2G35920,-,Chr2:15075597-15080812,15075597,15080812,5216,3371,0.357009474086988,0.859810944349622,0.999973661231753
AT2G35930,-,Chr2:15082855-15084473,15082855,15084473,1619,1619,1.89714470213884,0.305833296571834,0.999973661231753
AT2G35940,AT2G35945,Chr2:15088832-15092415,15088832,15092415,3584,3050,0.320891685237038,0.884248540141782,0.999973661231753
AT2G35945,AT2G35940,Chr2:15090867-15091764,15090867,15091764,898,898,0.336675642212896,0.873834842428654,0.999973661231753
AT2G35950,-,Chr2:15104761-15106088,15104761,15106088,1328,967,0.387837162472874,0.83046201183003,0.999973661231753
AT2G35960,-,Chr2:15106940-15107993,15106940,15107993,1054,1054,1.28308475281068,0.491743857640624,0.999973661231753
AT2G35980,-,Chr2:15110588-15111471,15110588,15111471,884,884,0.202114502003027,0.910806194835416,0.999973661231753
AT2G36000,-,Chr2:15117075-15118697,15117075,15118697,1623,1531,0.709291238329885,0.734335978893776,0.999973661231753
AT2G36010,AT2G36020,Chr2:15119542-15123184,15119542,15123184,3643,2087,0.394229094590103,0.819284855620654,0.999973661231753
AT2G36026,AT2G36030,Chr2:15127265-15127816,15127265,15127816,552,552,0.308541319148403,0.850462406224468,0.999973661231753
AT2G36030,AT2G36026,Chr2:15127559-15127771,15127559,15127771,213,213,0.293008353659659,0.855217495592974,0.999973661231753
AT2G36050,-,Chr2:15135572-15136749,15135572,15136749,1178,1178,-0.63520315659358,0.72979881418802,0.999973661231753
AT2G36060,-,Chr2:15142677-15144182,15142677,15144182,1506,960,0.849653644315546,0.681247450501331,0.999973661231753
AT2G36070,-,Chr2:15144836-15148131,15144836,15148131,3296,1929,0.837123816765584,0.678731759338014,0.999973661231753
AT2G36080,-,Chr2:15148259-15151575,15148259,15151575,3317,1608,0.80898370209293,0.664065162047066,0.999973661231753
AT2G36090,AT2G36100,Chr2:15158561-15159639,15158561,15159639,1079,1079,0.483102401765426,0.773647746769603,0.999973661231753
AT2G36100,AT2G36090,Chr2:15159591-15160750,15159591,15160750,1160,855,-0.232749540074266,0.902723858651801,0.999973661231753
AT2G36120,-,Chr2:15165437-15166465,15165437,15166465,1029,1029,-0.31429726339331,0.887164642255418,0.999973661231753
AT2G36130,-,Chr2:15166773-15168497,15166773,15168497,1725,823,0.6983266054889,0.723941218486601,0.999973661231753
AT2G36145,AT2G36140,Chr2:15168541-15169514,15168541,15169514,974,732,1.36333872753701,0.493693158658339,0.999973661231753
AT2G36160,-,Chr2:15169818-15171353,15169818,15171353,1536,754,1.1818527624341,0.589621643680934,0.999973661231753
AT2G36170,-,Chr2:15172094-15173280,15172094,15173280,1187,680,1.38517015127491,0.509704598767106,0.999973661231753
AT2G36220,AT2G36230,Chr2:15192480-15193698,15192480,15193698,1219,1219,0.106914122281473,0.956462831639323,0.999973661231753
AT2G36230,AT2G36220,Chr2:15193694-15195538,15193694,15195538,1845,1128,0.651941274406573,0.729459152288305,0.999973661231753
AT2G36240,-,Chr2:15195653-15197264,15195653,15197264,1612,1612,0.328006318079945,0.869307928941245,0.999973661231753
AT2G36250,-,Chr2:15197369-15200603,15197369,15200603,3235,2286,0.695682234298441,0.741452249468376,0.999973661231753
AT2G36290,-,Chr2:15208627-15210845,15208627,15210845,2219,1412,1.33536320356656,0.504574448599477,0.999973661231753
AT2G36300,-,Chr2:15213022-15214272,15213022,15214272,1251,1251,0.93465135723339,0.635382611650724,0.999973661231753
AT2G36305,-,Chr2:15214519-15216612,15214519,15216612,2094,1187,0.408005233111869,0.818381207942009,0.999973661231753
AT2G36310,-,Chr2:15224497-15226872,15224497,15226872,2376,1445,0.873566397359612,0.655746297926465,0.999973661231753
AT2G36320,-,Chr2:15228788-15230496,15228788,15230496,1709,1533,0.824400104143962,0.687210442035542,0.999973661231753
AT2G36330,-,Chr2:15233522-15235453,15233522,15235453,1932,1105,0.564839004846798,0.756792345068295,0.999973661231753
AT2G36340,-,Chr2:15235723-15237728,15235723,15237728,2006,1619,0.0679504046004934,0.96973269554877,0.999973661231753
AT2G36350,-,Chr2:15238093-15241923,15238093,15241923,3831,3142,-0.343485915688752,0.852927741404121,0.999973661231753
AT2G36355,AT2G36360,Chr2:15242376-15243492,15242376,15243492,1117,918,0.201226165629906,0.912136462911218,0.999973661231753
AT2G36360,AT2G36355,Chr2:15242904-15247627,15242904,15247627,4724,2146,0.283831398398011,0.885281748835682,0.999973661231753
AT2G36370,-,Chr2:15247793-15252967,15247793,15252967,5175,2965,-0.178032093344463,0.92242675515997,0.999973661231753
AT2G36380,-,Chr2:15257583-15263766,15257583,15263766,6184,4501,0.276560995041362,0.897018283627968,0.999973661231753
AT2G36390,AT2G36400,Chr2:15264237-15270092,15264237,15270092,5856,2775,0.0877530644411631,0.966832847383714,0.999973661231753
AT2G36400,AT2G36390,Chr2:15270088-15272823,15270088,15272823,2736,1615,0.368371328663604,0.842059253363016,0.999973661231753
AT2G36410,-,Chr2:15278769-15280688,15278769,15280688,1920,1283,0.841884328595047,0.671502096909806,0.999973661231753
AT2G36420,-,Chr2:15286498-15288990,15286498,15288990,2493,1320,0.219180065781381,0.908443687352821,0.999973661231753
AT2G36430,-,Chr2:15290204-15291763,15290204,15291763,1560,1560,0.548869266434829,0.780719215557151,0.999973661231753
AT2G36460,-,Chr2:15296701-15298514,15296701,15298514,1814,1517,0.697436414746187,0.756390479033799,0.999973661231753
AT2G36470,-,Chr2:15299362-15300990,15299362,15300990,1629,1629,0.962749511213137,0.581187505921987,0.999973661231753
AT2G36480,-,Chr2:15302567-15306274,15302567,15306274,3708,2863,0.177296329707216,0.927856876394207,0.999973661231753
AT2G36485,-,Chr2:15306954-15307794,15306954,15307794,841,841,0.707106532285541,0.696651506434686,0.999973661231753
AT2G36490,-,Chr2:15308021-15314807,15308021,15314807,6787,4713,-1.86310452652891,0.396876688779324,0.999973661231753
AT2G36530,-,Chr2:15320756-15323869,15320756,15323869,3114,1743,0.73660559202102,0.752946015940522,0.999973661231753
AT2G36540,-,Chr2:15325237-15326449,15325237,15326449,1213,750,0.812525396851271,0.600124247301005,0.999973661231753
AT2G36570,-,Chr2:15335496-15337927,15335496,15337927,2432,2308,-0.0368196406731418,0.984774167800351,0.999973661231753
AT2G36580,AT2G36590,Chr2:15339122-15343086,15339122,15343086,3965,2020,0.447440937961296,0.833119868803474,0.999973661231753
AT2G36590,AT2G36580,Chr2:15343006-15345337,15343006,15345337,2332,1597,1.13077227396191,0.54297386043914,0.999973661231753
AT2G36620,-,Chr2:15350347-15351900,15350347,15351900,1554,777,1.17151313786106,0.588027876737355,0.999973661231753
AT2G36630,-,Chr2:15352491-15355177,15352491,15355177,2687,1783,1.31419939811756,0.520368728688345,0.999973661231753
AT2G36670,-,Chr2:15364788-15368158,15364788,15368158,3371,1842,0.341997098708727,0.854654933056473,0.999973661231753
AT2G36680,-,Chr2:15368798-15370846,15368798,15370846,2049,1143,0.749185234300207,0.697877229463201,0.999973661231753
AT2G36690,-,Chr2:15379694-15381987,15379694,15381987,2294,1218,2.67345728281078,0.147247883240819,0.999973661231753
AT2G36720,-,Chr2:15393071-15399418,15393071,15399418,6348,3629,0.335771211974845,0.871023902466807,0.999973661231753
AT2G36730,-,Chr2:15405068-15406573,15405068,15406573,1506,1506,0.439451636962351,0.795713671233017,0.999973661231753
AT2G36740,-,Chr2:15406690-15409835,15406690,15409835,3146,1569,0.016157407124948,0.993132965528086,0.999973661231753
AT2G36750,-,Chr2:15410462-15412038,15410462,15412038,1577,1577,1.01109732282059,0.605969717292094,0.999973661231753
AT2G36770,-,Chr2:15415139-15416766,15415139,15416766,1628,1628,0.820324374906294,0.648007589104422,0.999973661231753
AT2G36790,AT2G36792,Chr2:15420190-15421866,15420190,15421866,1677,1677,1.00165978670909,0.585060151037791,0.999973661231753
AT2G36792,AT2G36790,Chr2:15420355-15421964,15420355,15421964,1610,1572,1.00654827896495,0.583309013231393,0.999973661231753
AT2G36800,-,Chr2:15423380-15425016,15423380,15425016,1637,1637,1.702950112453,0.379472216808688,0.999973661231753
AT2G36810,-,Chr2:15425479-15439462,15425479,15439462,13984,5411,-0.10017638280788,0.96207834023665,0.999973661231753
AT2G36830,-,Chr2:15445425-15446574,15445425,15446574,1150,1059,0.744180632892146,0.756042980425298,0.999973661231753
AT2G36835,-,Chr2:15449603-15451426,15449603,15451426,1824,730,1.63690527700242,0.421150299073137,0.999973661231753
AT2G36840,-,Chr2:15451573-15453714,15451573,15453714,2142,1658,0.633718388168878,0.723202145988649,0.999973661231753
AT2G36850,AT2G36854,Chr2:15454697-15469889,15454697,15469889,15193,6176,0.29368499214143,0.89246399101169,0.999973661231753
AT2G36854,AT2G36850,Chr2:15469719-15469904,15469719,15469904,186,186,0.370703214936299,0.827637133264044,0.999973661231753
AT2G36870,-,Chr2:15472645-15474681,15472645,15474681,2037,1301,1.10698954051643,0.5912438179898,0.999973661231753
AT2G36880,-,Chr2:15479366-15481412,15479366,15481412,2047,1754,0.998304950636117,0.659032484080201,0.999973661231753
AT2G36885,-,Chr2:15482003-15483711,15482003,15483711,1709,970,1.77749004988891,0.28757976887058,0.999973661231753
AT2G36890,-,Chr2:15485779-15487277,15485779,15487277,1499,971,0.581851675047603,0.728721414690105,0.999973661231753
AT2G36895,-,Chr2:15489028-15490347,15489028,15490347,1320,898,0.918827506449198,0.651445219818134,0.999973661231753
AT2G36900,-,Chr2:15491040-15492822,15491040,15492822,1783,1068,0.508874626168586,0.795725070288862,0.999973661231753
AT2G36910,-,Chr2:15502014-15507320,15502014,15507320,5307,4279,-0.175446274446559,0.936528631221634,0.999973661231753
AT2G36930,-,Chr2:15509898-15511514,15509898,15511514,1617,787,0.77639151273935,0.703547654691209,0.999973661231753
AT2G36950,-,Chr2:15515133-15516931,15515133,15516931,1799,1421,1.03209341588244,0.622899672214602,0.999973661231753
AT2G36960,-,Chr2:15522920-15527758,15522920,15527758,4839,2814,0.470198331272802,0.804512452908311,0.999973661231753
AT2G36970,-,Chr2:15529006-15530749,15529006,15530749,1744,1554,0.441141991556977,0.803341989108016,0.999973661231753
AT2G36990,-,Chr2:15537258-15540139,15537258,15540139,2882,2011,1.17152355035063,0.582069140145907,0.999973661231753
AT2G37020,-,Chr2:15546424-15549037,15546424,15549037,2614,1265,0.955061905076029,0.61439222034723,0.999973661231753
AT2G37025,-,Chr2:15549052-15552105,15549052,15552105,3054,1631,1.03644830739658,0.53449686853509,0.999973661231753
AT2G37035,-,Chr2:15554917-15556831,15554917,15556831,1915,1810,0.476350992918997,0.808636857030386,0.999973661231753
AT2G37040,-,Chr2:15557376-15560363,15557376,15560363,2988,2530,0.91281100360888,0.681672740256933,0.999973661231753
AT2G37050,-,Chr2:15568986-15573726,15568986,15573726,4741,3433,0.410370361230104,0.841749833817485,0.999973661231753
AT2G37060,-,Chr2:15576024-15577877,15576024,15577877,1854,904,0.805733983341859,0.656466760858933,0.999973661231753
AT2G37080,-,Chr2:15581386-15585186,15581386,15585186,3801,2226,-0.496050251229463,0.805784926063224,0.999973661231753
AT2G37090,-,Chr2:15587394-15589257,15587394,15589257,1864,1367,0.559842263889649,0.739487428472083,0.999973661231753
AT2G37100,-,Chr2:15591101-15592104,15591101,15592104,1004,1004,1.07027524926351,0.53634398982811,0.999973661231753
AT2G37110,-,Chr2:15592552-15594014,15592552,15594014,1463,1154,0.948902742676097,0.649394618933835,0.999973661231753
AT2G37120,-,Chr2:15594030-15594961,15594030,15594961,932,597,0.755490687968196,0.691312820096191,0.999973661231753
AT2G37130,-,Chr2:15597921-15600077,15597921,15600077,2157,1410,-1.3527656820588,0.531266764101907,0.999973661231753
AT2G37150,-,Chr2:15603581-15608454,15603581,15608454,4874,2664,0.238996202978814,0.898817865427929,0.999973661231753
AT2G37160,-,Chr2:15608827-15612934,15608827,15612934,4108,2352,0.40417474314294,0.834434692469129,0.999973661231753
AT2G37170,-,Chr2:15613402-15614857,15613402,15614857,1456,1146,0.429509484247713,0.853418367796037,0.999973661231753
AT2G37180,-,Chr2:15617708-15619155,15617708,15619155,1448,1147,0.793431088998651,0.728911279047849,0.999973661231753
AT2G37190,-,Chr2:15619407-15620119,15619407,15620119,713,713,0.921573911970556,0.673152193325645,0.999973661231753
AT2G37195,-,Chr2:15620349-15621632,15620349,15621632,1284,591,0.331481555997491,0.843722015564657,0.999973661231753
AT2G37200,-,Chr2:15621954-15623097,15621954,15623097,1144,737,0.679558856017377,0.732980641261846,0.999973661231753
AT2G37220,-,Chr2:15634525-15636409,15634525,15636409,1885,1316,1.20645969744257,0.59754482060843,0.999973661231753
AT2G37230,-,Chr2:15637046-15639522,15637046,15639522,2477,2477,0.438366917014436,0.825821877704174,0.999973661231753
AT2G37240,-,Chr2:15639939-15641763,15639939,15641763,1825,1086,0.948197390581135,0.651001155602891,0.999973661231753
AT2G37250,-,Chr2:15641906-15643786,15641906,15643786,1881,1408,0.857399312306534,0.682035656797578,0.999973661231753
AT2G37270,-,Chr2:15647677-15649221,15647677,15649221,1545,1009,1.10113117189904,0.61405971571797,0.999973661231753
AT2G37300,-,Chr2:15662567-15664599,15662567,15664599,2033,1393,0.483141705240239,0.78419944092973,0.999973661231753
AT2G37310,-,Chr2:15664800-15667079,15664800,15667079,2280,2280,0.657448812385977,0.707496468169717,0.999973661231753
AT2G37330,AT2G37340,Chr2:15669138-15670187,15669138,15670187,1050,889,0.27930655823088,0.877850561750629,0.999973661231753
AT2G37340,AT2G37330,Chr2:15670147-15672700,15670147,15672700,2554,1538,0.727494549599193,0.736207348459523,0.999973661231753
AT2G37360,AT2G37362,Chr2:15673442-15675920,15673442,15675920,2479,2479,0.264377977734891,0.887970331091303,0.999973661231753
AT2G37362,AT2G37360,Chr2:15673687-15675978,15673687,15675978,2292,2292,0.270203134316117,0.885491077453139,0.999973661231753
AT2G37390,-,Chr2:15694200-15695825,15694200,15695825,1626,1244,0.122803177037373,0.941094356814425,0.999973661231753
AT2G37400,-,Chr2:15696155-15697402,15696155,15697402,1248,1248,0.63346484231211,0.751698431308263,0.999973661231753
AT2G37410,-,Chr2:15697834-15699275,15697834,15699275,1442,1170,0.731307832627754,0.733943199828257,0.999973661231753
AT2G37450,-,Chr2:15722568-15725062,15722568,15725062,2495,1482,0.900573804035003,0.644992205025117,0.999973661231753
AT2G37460,-,Chr2:15726448-15729098,15726448,15729098,2651,1450,-0.398864682467151,0.823228257543437,0.999973661231753
AT2G37470,-,Chr2:15736764-15737368,15736764,15737368,605,605,0.859101070376406,0.648480117479836,0.999973661231753
AT2G37478,AT2G37480;AT2G37500,Chr2:15737842-15739848,15737842,15739848,2007,1455,0.67035460212551,0.744193551074402,0.999973661231753
AT2G37480,AT2G37478;AT2G37500,Chr2:15737842-15739848,15737842,15739848,2007,1455,0.67035460212551,0.744193551074402,0.999973661231753
AT2G37500,AT2G37478;AT2G37480,Chr2:15739783-15742838,15739783,15742838,3056,1677,0.487515350403178,0.808332079325209,0.999973661231753
AT2G37510,-,Chr2:15742992-15744541,15742992,15744541,1550,586,-0.24124320105577,0.884442509545856,0.999973661231753
AT2G37520,-,Chr2:15744769-15750107,15744769,15750107,5339,3246,0.537538086744373,0.788735393070574,0.999973661231753
AT2G37530,AT2G37540,Chr2:15750970-15751672,15750970,15751672,703,703,1.42597270343568,0.380110664568344,0.999973661231753
AT2G37540,AT2G37530,Chr2:15751568-15753967,15751568,15753967,2400,1240,1.8586897300387,0.305728285475932,0.999973661231753
AT2G37550,AT2G37555,Chr2:15755097-15757601,15755097,15757601,2505,1882,0.439259373806084,0.832556953434029,0.999973661231753
AT2G37555,AT2G37550,Chr2:15756722-15758279,15756722,15758279,1558,1468,0.395123614470858,0.844527510381674,0.999973661231753
AT2G37570,-,Chr2:15761300-15763383,15761300,15763383,2084,2084,0.538242405983998,0.789699039916256,0.999973661231753
AT2G37580,-,Chr2:15764728-15765553,15764728,15765553,826,826,0.55405788238166,0.730705676520604,0.999973661231753
AT2G37585,-,Chr2:15765784-15767878,15765784,15767878,2095,1391,0.423688294191717,0.817091885120926,0.999973661231753
AT2G37590,-,Chr2:15769121-15770619,15769121,15770619,1499,1286,0.803760913079451,0.630870804670697,0.999973661231753
AT2G37600,-,Chr2:15774245-15775374,15774245,15775374,1130,646,1.29192912403795,0.537413865412589,0.999973661231753
AT2G37620,-,Chr2:15779174-15781561,15779174,15781561,2388,1618,0.557197300917365,0.777747775768523,0.999973661231753
AT2G37630,-,Chr2:15781615-15783433,15781615,15783433,1819,1490,0.407925039115199,0.84647678924584,0.999973661231753
AT2G37640,-,Chr2:15787705-15789853,15787705,15789853,2149,1202,0.0217811725036021,0.991809832969759,0.999973661231753
AT2G37650,AT2G37660,Chr2:15792623-15795235,15792623,15795235,2613,2522,0.0872137116830081,0.963853705759725,0.999973661231753
AT2G37660,AT2G37650,Chr2:15795213-15797059,15795213,15797059,1847,1328,1.10749471242495,0.612048966961773,0.999973661231753
AT2G37678,-,Chr2:15801465-15802793,15801465,15802793,1329,930,0.498502572762154,0.779894848316749,0.999973661231753
AT2G37680,-,Chr2:15803243-15805573,15803243,15805573,2331,963,0.724183870485945,0.69003425920424,0.999973661231753
AT2G37690,-,Chr2:15805715-15810552,15805715,15810552,4838,2406,0.76774301423925,0.703851200711471,0.999973661231753
AT2G37710,-,Chr2:15814718-15817004,15814718,15817004,2287,2287,0.836943617418833,0.682490545658394,0.999973661231753
AT2G37750,-,Chr2:15830989-15831558,15830989,15831558,570,570,1.03149613963094,0.601437629008908,0.999973661231753
AT2G37760,-,Chr2:15831854-15833920,15831854,15833920,2067,1259,0.95069161560971,0.659601190379827,0.999973661231753
AT2G37770,-,Chr2:15834867-15837001,15834867,15837001,2135,1384,0.664858200385288,0.758672561612737,0.999973661231753
AT2G37790,-,Chr2:15838764-15840932,15838764,15840932,2169,1199,0.635209748857682,0.744511731953615,0.999973661231753
AT2G37840,-,Chr2:15851803-15856301,15851803,15856301,4499,3003,0.0718581462636192,0.97090871031968,0.999973661231753
