symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT3G44550,-,Chr3:16138017-16141546,16138017,16141546,3530,1671,0.392324423696659,0.825969571620022,0.999929364881249
AT3G44590,-,Chr3:16163817-16164931,16163817,16164931,1115,684,0.459451612346251,0.814946354089813,0.999929364881249
AT3G44600,-,Chr3:16164935-16169262,16164935,16169262,4328,2390,0.424886964834357,0.832055666335183,0.999929364881249
AT3G44610,-,Chr3:16188129-16192175,16188129,16192175,4047,1561,0.0262762932219558,0.989088987795198,0.999929364881249
AT3G44620,-,Chr3:16193829-16195833,16193829,16195833,2005,1229,0.0453088647574675,0.981534427969876,0.999929364881249
AT3G44630,-,Chr3:16195955-16201225,16195955,16201225,5271,4417,0.183685565520428,0.93069995892486,0.999929364881249
AT3G44670,-,Chr3:16216945-16221617,16216945,16221617,4673,4149,0.458510298796284,0.826294612603873,0.999929364881249
AT3G44680,-,Chr3:16226556-16229954,16226556,16229954,3399,1696,0.453920916304455,0.813509786589659,0.999929364881249
AT3G44720,-,Chr3:16271652-16273344,16271652,16273344,1693,1693,0.862168008100829,0.671837406201514,0.999929364881249
AT3G44735,-,Chr3:16291180-16292464,16291180,16292464,1285,566,0.0138948482527573,0.994140146823893,0.999929364881249
AT3G44740,-,Chr3:16295970-16297805,16295970,16297805,1836,1224,0.564859466521978,0.758756925940026,0.999929364881249
AT3G44750,-,Chr3:16297979-16299847,16297979,16299847,1869,1066,-0.357830383665325,0.8611839603678,0.999929364881249
AT3G44798,-,Chr3:16342295-16343014,16342295,16343014,720,720,3.04527401174509,0.0994256268566973,0.999929364881249
AT3G44820,-,Chr3:16361370-16364610,16361370,16364610,3241,2649,0.711918754585002,0.707126855655416,0.999929364881249
AT3G44850,-,Chr3:16374617-16376931,16374617,16376931,2315,1605,-0.879311644280661,0.647827420707384,0.999929364881249
AT3G44880,AT3G44870,Chr3:16383595-16386312,16383595,16386312,2718,1985,-0.584507592386991,0.784571904629637,0.999929364881249
AT3G44890,-,Chr3:16386434-16388466,16386434,16388466,2033,920,0.85381347762082,0.690022099952852,0.999929364881249
AT3G44940,-,Chr3:16413334-16415266,16413334,16415266,1933,1412,-0.222049577021036,0.900067150298481,0.999929364881249
AT3G44970,-,Chr3:16432443-16434848,16432443,16434848,2406,1440,-1.64297675917864,0.376823667502696,0.999929364881249
AT3G44990,-,Chr3:16446975-16448764,16446975,16448764,1790,1273,-2.20983744012179,0.29771914499567,0.999929364881249
AT3G45010,AT3G45020,Chr3:16466290-16468989,16466290,16468989,2700,1715,0.34138946334028,0.862606917615094,0.999929364881249
AT3G45020,AT3G45010,Chr3:16468961-16470153,16468961,16470153,1193,687,0.857700832174512,0.588351056931024,0.999929364881249
AT3G45030,-,Chr3:16471386-16472393,16471386,16472393,1008,676,0.541325461828339,0.797598778340407,0.999929364881249
AT3G45040,-,Chr3:16472662-16475753,16472662,16475753,3092,1900,1.40152595150262,0.471371993139355,0.999929364881249
AT3G45050,-,Chr3:16475966-16477524,16475966,16477524,1559,1035,0.533343385354138,0.779053542699399,0.999929364881249
AT3G45090,-,Chr3:16490600-16494762,16490600,16494762,4163,2535,0.117606664439745,0.950704489516509,0.999929364881249
AT3G45100,-,Chr3:16504460-16507404,16504460,16507404,2945,1965,1.66422389279224,0.405890092172869,0.999929364881249
AT3G45140,-,Chr3:16525410-16529352,16525410,16529352,3943,2837,-3.15219143078649,0.196440158989088,0.999929364881249
AT3G45160,-,Chr3:16533451-16534082,16533451,16534082,632,549,1.07504629131091,0.591391693235945,0.999929364881249
AT3G45190,-,Chr3:16541673-16548278,16541673,16548278,6606,2808,0.428816064253507,0.839342793539578,0.999929364881249
AT3G45210,-,Chr3:16557273-16557970,16557273,16557970,698,698,0.5149801005089,0.785950938201168,0.999929364881249
AT3G45230,-,Chr3:16569051-16569827,16569051,16569827,777,777,0.282050231884348,0.876657178959527,0.999929364881249
AT3G45240,AT3G45242,Chr3:16570478-16573762,16570478,16573762,3285,2257,1.01369422795349,0.617740436932978,0.999929364881249
AT3G45242,AT3G45240,Chr3:16570478-16573762,16570478,16573762,3285,1945,1.01615658964215,0.616828107743428,0.999929364881249
AT3G45260,-,Chr3:16596381-16598698,16596381,16598698,2318,1885,1.03654895654343,0.578168636131683,0.999929364881249
AT3G45290,AT3G45300,Chr3:16617544-16621370,16617544,16621370,3827,1587,3.45467945678736,0.0863614886366177,0.999929364881249
AT3G45300,AT3G45290,Chr3:16620203-16625048,16620203,16625048,4846,2886,3.04248425502421,0.175587389484796,0.999929364881249
AT3G45310,-,Chr3:16628384-16630521,16628384,16630521,2138,1445,0.729088290839712,0.72095697230897,0.999929364881249
AT3G45400,-,Chr3:16651963-16653678,16651963,16653678,1716,1627,0.588726007018109,0.736451089361877,0.999929364881249
AT3G45410,-,Chr3:16653899-16656013,16653899,16656013,2115,2115,0.840216220882978,0.633230971304895,0.999929364881249
AT3G45443,-,Chr3:16667977-16669561,16667977,16669561,1585,998,1.19209027884733,0.521364392338507,0.999929364881249
AT3G45590,AT3G45600,Chr3:16732593-16733854,16732593,16733854,1262,1003,1.00536482328189,0.575473568697011,0.999929364881249
AT3G45600,AT3G45590,Chr3:16733755-16735951,16733755,16735951,2197,1173,0.70962780573046,0.729520061454064,0.999929364881249
AT3G45620,-,Chr3:16745882-16748156,16745882,16748156,2275,1747,0.203009414582932,0.917426448428671,0.999929364881249
AT3G45630,-,Chr3:16748174-16753833,16748174,16753833,5660,3555,0.634880245806672,0.757216424472992,0.999929364881249
AT3G45640,-,Chr3:16756770-16758698,16756770,16758698,1929,1483,0.689887349914911,0.730638620288345,0.999929364881249
AT3G45650,-,Chr3:16759253-16761266,16759253,16761266,2014,1677,0.53290379310483,0.772561419639074,0.999929364881249
AT3G45680,-,Chr3:16770933-16773030,16770933,16773030,2098,1861,-1.19031665668092,0.523178418350705,0.999929364881249
AT3G45710,-,Chr3:16782643-16784735,16782643,16784735,2093,1877,1.00304369621946,0.606243127436407,0.999929364881249
AT3G45730,-,Chr3:16789980-16790582,16789980,16790582,603,603,2.44219458113353,0.236779602959453,0.999929364881249
AT3G45740,-,Chr3:16790761-16793534,16790761,16793534,2774,1454,1.05045807642945,0.582902491715487,0.999929364881249
AT3G45750,-,Chr3:16793611-16797947,16793611,16797947,4337,2586,1.07193811930477,0.565926860551767,0.999929364881249
AT3G45770,-,Chr3:16805562-16807856,16805562,16807856,2295,1405,1.38373692835783,0.509260407273348,0.999929364881249
AT3G45780,-,Chr3:16816866-16824210,16816866,16824210,7345,3405,0.462199566286181,0.837849412299421,0.999929364881249
AT3G45830,-,Chr3:16841277-16845541,16841277,16845541,4265,4174,0.952452949248712,0.635710112099495,0.999929364881249
AT3G45850,AT3G45851,Chr3:16855612-16861527,16855612,16861527,5916,3675,0.627867091195907,0.762549212404504,0.999929364881249
AT3G45851,AT3G45850,Chr3:16861431-16861535,16861431,16861535,105,105,0.231532266442891,0.882720763039281,0.999929364881249
AT3G45890,-,Chr3:16871681-16874311,16871681,16874311,2631,2054,0.889207962390809,0.64357885278089,0.999929364881249
AT3G45900,-,Chr3:16874402-16876083,16874402,16876083,1682,1433,0.599442897444289,0.753618359165729,0.999929364881249
AT3G45930,-,Chr3:16883316-16883876,16883316,16883876,561,561,-0.425115962119296,0.818568080605491,0.999929364881249
AT3G45970,AT3G45980,Chr3:16896166-16897308,16896166,16897308,1143,989,1.54109131607291,0.401606561743262,0.999929364881249
AT3G45980,AT3G45970,Chr3:16897287-16898013,16897287,16898013,727,727,1.25323266755757,0.545264840820301,0.999929364881249
AT3G46000,-,Chr3:16907451-16908999,16907451,16908999,1549,883,1.3398574894649,0.515696097003928,0.999929364881249
AT3G46010,-,Chr3:16909363-16910820,16909363,16910820,1458,911,0.514779956643841,0.805641957287686,0.999929364881249
AT3G46020,-,Chr3:16912344-16913350,16912344,16913350,1007,576,0.944685950099476,0.584508653654845,0.999929364881249
AT3G46030,-,Chr3:16913448-16914131,16913448,16914131,684,684,0.880388216480821,0.665825191059883,0.999929364881249
AT3G46040,-,Chr3:16914539-16915759,16914539,16915759,1221,743,0.985591382365928,0.635582012134302,0.999929364881249
AT3G46060,-,Chr3:16917589-16920018,16917589,16920018,2430,1248,0.775655821240005,0.712991596571174,0.999929364881249
AT3G46100,-,Chr3:16928294-16931033,16928294,16931033,2740,1660,0.362704361718875,0.856398165521158,0.999929364881249
AT3G46130,-,Chr3:16945364-16946461,16945364,16946461,1098,995,1.75198500419659,0.341954549843445,0.999929364881249
AT3G46180,-,Chr3:16954365-16956833,16954365,16956833,2469,1383,0.627566495601472,0.734219953220659,0.999929364881249
AT3G46200,-,Chr3:16969266-16971204,16969266,16971204,1939,1140,-0.00298011804422468,0.998681170368449,0.999929364881249
AT3G46210,-,Chr3:16976686-16978923,16976686,16978923,2238,1347,0.221271139665578,0.90831152292148,0.999929364881249
AT3G46220,AT3G46230,Chr3:16979048-16984177,16979048,16984177,5130,2772,-0.229958250624471,0.908771656146752,0.999929364881249
AT3G46230,AT3G46220,Chr3:16984118-16984841,16984118,16984841,724,724,-3.69419118303765,0.12969996973045,0.999929364881249
AT3G46280,-,Chr3:17005483-17008424,17005483,17008424,2942,1619,1.04321237974336,0.58096552519409,0.999929364881249
AT3G46290,AT3G46300,Chr3:17012728-17015885,17012728,17015885,3158,3032,0.177525056772104,0.929592488801152,0.999929364881249
AT3G46320,-,Chr3:17019911-17020428,17019911,17020428,518,518,-0.234948650676529,0.896593015162167,0.999929364881249
AT3G46385,-,Chr3:17065485-17066571,17065485,17066571,1087,1087,1.61909421448816,0.370718814445955,0.999929364881249
AT3G46430,-,Chr3:17087594-17088753,17087594,17088753,1160,517,0.61747753098943,0.76037010443631,0.999929364881249
AT3G46440,-,Chr3:17089045-17091875,17089045,17091875,2831,1513,0.780924455449222,0.688458761160282,0.999929364881249
AT3G46450,-,Chr3:17092938-17095639,17092938,17095639,2702,2085,-0.420207710642639,0.842773024150063,0.999929364881249
AT3G46460,-,Chr3:17095878-17097452,17095878,17097452,1575,880,0.566862045288679,0.77516116642235,0.999929364881249
AT3G46490,-,Chr3:17115629-17119451,17115629,17119451,3823,993,1.49370985794538,0.379815452967781,0.999929364881249
AT3G46510,-,Chr3:17123739-17126691,17123739,17126691,2953,2502,1.33794907678691,0.524472110721457,0.999929364881249
AT3G46530,-,Chr3:17130367-17133338,17130367,17133338,2972,2972,0.630036710577393,0.756840475951629,0.999929364881249
AT3G46540,-,Chr3:17134091-17135587,17134091,17135587,1497,1213,-0.524553992220383,0.793442916826623,0.999929364881249
AT3G46550,-,Chr3:17136456-17137874,17136456,17137874,1419,1419,-0.664380170133458,0.7431555573051,0.999929364881249
AT3G46560,-,Chr3:17138587-17139512,17138587,17139512,926,538,-0.0371116816635645,0.984915318652646,0.999929364881249
AT3G46580,-,Chr3:17148342-17149589,17148342,17149589,1248,865,0.865249875099082,0.635122559229563,0.999929364881249
AT3G46590,-,Chr3:17152775-17156227,17152775,17156227,3453,2319,-0.166737375462459,0.938699207241845,0.999929364881249
AT3G46600,-,Chr3:17157924-17159965,17157924,17159965,2042,2042,0.912755576430436,0.656396677537126,0.999929364881249
AT3G46610,-,Chr3:17160005-17162475,17160005,17162475,2471,2471,0.794517397829032,0.691903389460294,0.999929364881249
AT3G46620,-,Chr3:17178697-17180067,17178697,17180067,1371,1371,0.091697957636164,0.961329744114181,0.999929364881249
AT3G46630,-,Chr3:17180934-17182457,17180934,17182457,1524,939,0.532043418846558,0.774661916730776,0.999929364881249
AT3G46640,-,Chr3:17183070-17185218,17183070,17185218,2149,1725,3.75392883709655,0.0538840414742363,0.999929364881249
AT3G46650,-,Chr3:17185453-17187812,17185453,17187812,2360,1416,1.04176076067746,0.542647359865684,0.999929364881249
AT3G46658,AT3G46660,Chr3:17188870-17191167,17188870,17191167,2298,2026,-0.172301674878807,0.921989269815387,0.999929364881249
AT3G46660,AT3G46658,Chr3:17189264-17191167,17189264,17191167,1904,1824,-0.179109294844493,0.918931720916814,0.999929364881249
AT3G46666,AT3G46668,Chr3:17191598-17191893,17191598,17191893,296,296,1.10998240379025,0.490014070196338,0.999929364881249
AT3G46668,AT3G46666;AT3G46670,Chr3:17191668-17195280,17191668,17195280,3613,621,1.13618175403082,0.50797795240174,0.999929364881249
AT3G46670,AT3G46668,Chr3:17192589-17194397,17192589,17194397,1809,1732,-0.91070142801739,0.643203316791155,0.999929364881249
AT3G46690,-,Chr3:17197626-17199337,17197626,17199337,1712,1633,1.71617563799702,0.314914579073651,0.999929364881249
AT3G46700,-,Chr3:17200301-17201889,17200301,17201889,1589,1514,1.11829602322426,0.553082323028792,0.999929364881249
AT3G46740,-,Chr3:17215813-17219343,17215813,17219343,3531,2795,0.0994403964383153,0.963040847274664,0.999929364881249
AT3G46780,-,Chr3:17228673-17231201,17228673,17231201,2529,1806,0.186469769485306,0.933046259022932,0.999929364881249
AT3G46790,-,Chr3:17231773-17234002,17231773,17234002,2230,2230,-0.090271629860095,0.961936893187615,0.999929364881249
AT3G46820,-,Chr3:17241781-17244277,17241781,17244277,2497,1583,0.762416692237389,0.695408953185402,0.999929364881249
AT3G46830,-,Chr3:17246344-17248713,17246344,17248713,2370,1238,0.409679009719552,0.839002322703833,0.999929364881249
AT3G46870,-,Chr3:17262983-17264475,17262983,17264475,1493,1095,-0.465041902591936,0.793627468675489,0.999929364881249
AT3G46900,-,Chr3:17268875-17269510,17268875,17269510,636,636,0.459138742265809,0.811422759686275,0.999929364881249
AT3G46920,-,Chr3:17280430-17284857,17280430,17284857,4428,3516,0.0390854154293085,0.98386691652043,0.999929364881249
AT3G46930,-,Chr3:17285643-17288032,17285643,17288032,2390,1844,0.710206191675295,0.690790608551124,0.999929364881249
AT3G46940,-,Chr3:17288194-17288952,17288194,17288952,759,759,-0.479150374224694,0.790306183097046,0.999929364881249
AT3G46950,AT3G46960,Chr3:17289369-17290963,17289369,17290963,1595,1595,0.0351548044038459,0.984058594890857,0.999929364881249
AT3G46960,AT3G46950,Chr3:17290873-17298067,17290873,17298067,7195,4175,0.258320284539281,0.896798238211011,0.999929364881249
AT3G46970,-,Chr3:17301394-17306446,17301394,17306446,5053,2981,1.17690316540311,0.565049132092385,0.999929364881249
AT3G46980,-,Chr3:17307003-17309938,17307003,17309938,2936,2011,0.196497419842008,0.920353458074476,0.999929364881249
AT3G46990,AT3G47000,Chr3:17311672-17313752,17311672,17313752,2081,2081,1.0877345319789,0.558566495340142,0.999929364881249
AT3G47000,AT3G46990,Chr3:17313646-17316566,17313646,17316566,2921,2019,1.67635300425187,0.420414710150658,0.999929364881249
AT3G47010,-,Chr3:17316649-17319531,17316649,17319531,2883,1957,1.47838776572006,0.407616324129817,0.999929364881249
AT3G47060,-,Chr3:17332985-17336966,17332985,17336966,3982,2776,0.244025070302121,0.900457402770996,0.999929364881249
AT3G47070,-,Chr3:17337065-17337733,17337065,17337733,669,669,1.82214251530882,0.385078925959148,0.999929364881249
AT3G47080,-,Chr3:17338106-17340396,17338106,17340396,2291,2026,-0.790023893223181,0.694693338781214,0.999929364881249
AT3G47120,-,Chr3:17351141-17352822,17351141,17352822,1682,1305,0.887431778130569,0.63749523725497,0.999929364881249
AT3G47160,-,Chr3:17359988-17362118,17359988,17362118,2131,1265,2.32376760312212,0.225120851780285,0.999929364881249
AT3G47200,-,Chr3:17377500-17379235,17377500,17379235,1736,1651,1.88764294133399,0.254042668025939,0.999929364881249
AT3G47210,-,Chr3:17385313-17387244,17385313,17387244,1932,1852,1.70995580153686,0.314927463545119,0.999929364881249
AT3G47220,-,Chr3:17387976-17390762,17387976,17390762,2787,2058,1.33776036242152,0.427867237996706,0.999929364881249
AT3G47250,-,Chr3:17399877-17401731,17399877,17401731,1855,1855,1.21910895580427,0.576657822394103,0.999929364881249
AT3G47290,-,Chr3:17420510-17423588,17420510,17423588,3079,1951,-0.266274936237285,0.895427644157311,0.999929364881249
AT3G47295,AT3G47300,Chr3:17427950-17428511,17427950,17428511,562,460,1.47844062809183,0.461252711338117,0.999929364881249
AT3G47300,AT3G47295,Chr3:17428443-17429623,17428443,17429623,1181,940,1.24551026871794,0.52071887305986,0.999929364881249
AT3G47340,-,Chr3:17437884-17441243,17437884,17441243,3360,2474,4.84697082933883,0.0348594006125619,0.999929364881249
AT3G47342,-,Chr3:17445382-17445459,17445382,17445459,78,78,0.952810639299024,0.564579678439502,0.999929364881249
AT3G47347,-,Chr3:17445810-17445886,17445810,17445886,77,77,0.802021236050728,0.645982228510072,0.999929364881249
AT3G47348,-,Chr3:17445963-17446047,17445963,17446047,85,85,0.594794184634883,0.749191312196742,0.999929364881249
AT3G47350,-,Chr3:17446818-17449703,17446818,17449703,2886,1248,0.935261098732365,0.649534165389811,0.999929364881249
AT3G47360,-,Chr3:17451112-17452843,17451112,17452843,1732,930,1.21232317406627,0.513743444799876,0.999929364881249
AT3G47370,-,Chr3:17453478-17454721,17453478,17454721,1244,752,0.405653426168613,0.844796472294132,0.999929364881249
AT3G47390,-,Chr3:17459339-17464716,17459339,17464716,5378,2319,0.489295932415589,0.802206244273584,0.999929364881249
AT3G47420,-,Chr3:17472342-17475258,17472342,17475258,2917,2016,-0.475423279672823,0.830990473496555,0.999929364881249
AT3G47430,-,Chr3:17480603-17481792,17480603,17481792,1190,979,1.35391526192807,0.508128123582567,0.999929364881249
AT3G47450,AT3G47440,Chr3:17483068-17486347,17483068,17486347,3280,1915,-0.0806860617961734,0.968023174953941,0.999929364881249
AT3G47460,AT3G47470,Chr3:17486765-17493395,17486765,17493395,6631,3733,-0.286102185265931,0.881362147631766,0.999929364881249
AT3G47470,AT3G47460,Chr3:17493372-17495033,17493372,17495033,1662,1266,-0.817704401317416,0.734666109561534,0.999929364881249
AT3G47490,-,Chr3:17498279-17500980,17498279,17500980,2702,1539,0.775574843384259,0.690172137353344,0.999929364881249
AT3G47500,-,Chr3:17504000-17506058,17504000,17506058,2059,1717,0.146410942769463,0.943188203486334,0.999929364881249
AT3G47510,-,Chr3:17511079-17511858,17511079,17511858,780,595,0.550089038324016,0.765496780586427,0.999929364881249
AT3G47520,-,Chr3:17513274-17515041,17513274,17515041,1768,1557,0.049229809624064,0.98135940236039,0.999929364881249
AT3G47540,-,Chr3:17521029-17522624,17521029,17522624,1596,1287,-0.653680728923185,0.714888331814398,0.999929364881249
AT3G47550,AT3G47560,Chr3:17523458-17525540,17523458,17525540,2083,1582,1.09280068404772,0.571144102742113,0.999929364881249
AT3G47560,AT3G47550,Chr3:17525485-17527052,17525485,17527052,1568,1122,0.683457986159525,0.721688916364402,0.999929364881249
AT3G47570,-,Chr3:17527507-17530929,17527507,17530929,3423,3318,1.09942622110102,0.548503951310653,0.999929364881249
