symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT3G24840,-,Chr3:9066840-9070626,9066840,9070626,3787,2260,-1.35352346596559,8.63454138235304e-08,3.74177231100342e-07
AT3G24860,AT3G24870,Chr3:9073623-9074682,9073623,9074682,1060,1060,0.247480933461947,0.265936639529912,0.34281072362972
AT3G24870,AT3G24860,Chr3:9074665-9085048,9074665,9085048,10384,6405,-0.124256099842621,0.467112851602091,0.548650122806398
AT3G24880,-,Chr3:9086242-9095537,9086242,9095537,9296,6089,-0.073654863973233,0.672758830832382,0.736601145447849
AT3G24890,-,Chr3:9097514-9098945,9097514,9098945,1432,663,-1.00719928374676,0.005944123307836,0.0120132704898027
AT3G24927,-,Chr3:9103087-9103989,9103087,9103989,903,903,1.12120440690911,2.93371475801949e-14,2.35034538375785e-13
AT3G24929,-,Chr3:9104495-9105648,9104495,9105648,1154,642,0.508754804177178,0.216791498867706,0.289023420217092
AT3G24982,-,Chr3:9106000-9108937,9106000,9108937,2938,2905,-0.0987171120294674,0.736225719753175,0.790000159209111
AT3G25013,AT3G25014,Chr3:9113875-9116188,9113875,9116188,2314,791,-0.32843211423662,0.387918663156175,0.470268950904227
AT3G25014,AT3G25013,Chr3:9114546-9114707,9114546,9114707,162,162,-0.239201385106939,0.643352592319334,0.711111109181866
AT3G25030,-,Chr3:9122197-9123502,9122197,9123502,1306,1115,-0.847588228753099,0.0042880847162387,0.0089260361468568
AT3G25040,-,Chr3:9124304-9126298,9124304,9126298,1995,1070,-0.531253480141665,2.49495313710157e-05,7.6964545513382e-05
AT3G25070,-,Chr3:9132310-9134030,9132310,9134030,1721,1067,1.03418454874811,1.99969124055121e-13,1.50051396567293e-12
AT3G25110,-,Chr3:9146271-9148486,9146271,9148486,2216,1620,-2.19198056008212,2.31645163199081e-22,3.29357965948835e-21
AT3G25120,-,Chr3:9149544-9151123,9149544,9151123,1580,866,0.547838486443992,0.000388433998445075,0.000990580522009587
AT3G25130,-,Chr3:9152404-9153871,9152404,9153871,1468,1468,-2.04085082158083,9.42446075526451e-08,4.06851006007773e-07
AT3G25140,-,Chr3:9154711-9156845,9154711,9156845,2135,1920,-0.484719645325804,7.18199428333644e-05,0.000206663454246793
AT3G25150,-,Chr3:9156957-9160100,9156957,9160100,3144,2027,1.01610599576052,2.0563167904749e-15,1.80640748509517e-14
AT3G25190,-,Chr3:9174457-9175776,9174457,9175776,1320,870,1.72015237659334,6.91461036703054e-10,3.76695495303432e-09
AT3G25210,-,Chr3:9180348-9181839,9180348,9181839,1492,1492,0.929183534532367,5.14797529741419e-06,1.76343465463995e-05
AT3G25220,-,Chr3:9182616-9184679,9182616,9184679,2064,753,-0.61115893403132,0.000584031029536252,0.00143875126737654
AT3G25230,-,Chr3:9188181-9191419,9188181,9191419,3239,2014,-2.91540543817582,1.25014719732283e-81,2.54440071149503e-79
AT3G25290,-,Chr3:9208937-9210599,9208937,9210599,1663,1446,-1.20767421041606,2.62832536438745e-06,9.37010148602919e-06
AT3G25400,-,Chr3:9213156-9214281,9213156,9214281,1126,643,-0.990402890040905,0.000605056351875164,0.00148610044174464
AT3G25410,-,Chr3:9214339-9216490,9214339,9216490,2152,1681,-0.622364287998119,2.06086639668908e-06,7.43784297860649e-06
AT3G25430,-,Chr3:9221186-9223770,9221186,9223770,2585,1945,-0.874796576478859,0.00576494564371276,0.011689939033943
AT3G25440,-,Chr3:9223967-9225710,9223967,9225710,1744,1571,1.49871936494449,3.32739377300357e-10,1.87181400013002e-09
AT3G25470,AT3G25480,Chr3:9232919-9235213,9232919,9235213,2295,1217,-0.401229887612218,0.00105657970273364,0.00247240469387898
AT3G25480,AT3G25470,Chr3:9235196-9236607,9235196,9236607,1412,1122,-0.234878954990749,0.0989880667217427,0.147456401364938
AT3G25495,-,Chr3:9244325-9250768,9244325,9250768,6444,6444,0.677956305673172,0.00393829141437954,0.00826917939956774
AT3G25500,-,Chr3:9251093-9255002,9251093,9255002,3910,3559,0.667027064656906,1.38355331120114e-06,5.12404103027957e-06
AT3G25520,-,Chr3:9269293-9271400,9269293,9271400,2108,1259,-0.550817907142997,1.46910183380149e-06,5.41210303385809e-06
AT3G25530,-,Chr3:9271800-9273615,9271800,9273615,1816,1120,-0.387291780894095,0.00103671277226607,0.00243171322655434
AT3G25540,-,Chr3:9274335-9276685,9274335,9276685,2351,1682,-0.210218442123152,0.165147521879665,0.229232353358487
AT3G25545,-,Chr3:9276845-9278629,9276845,9278629,1785,1147,-0.736356166970915,0.00054439198430069,0.00134917449769089
AT3G25550,AT3G25560,Chr3:9278878-9279587,9278878,9279587,710,540,-2.5390344632561,1.05668854971111e-05,3.45004621295368e-05
AT3G25560,AT3G25550,Chr3:9279513-9282860,9279513,9282860,3348,2380,-0.932022374656169,6.09959747501077e-08,2.68370436391414e-07
AT3G25570,AT3G25572,Chr3:9287178-9289338,9287178,9289338,2161,1785,-0.577576622225688,0.000754092355673913,0.00181740672308106
AT3G25572,AT3G25570,Chr3:9287263-9289338,9287263,9289338,2076,1700,-0.577576622225688,0.000754092355673913,0.00181740672308106
AT3G25580,-,Chr3:9292485-9294347,9292485,9294347,1863,904,-0.817832701871618,9.16469660331054e-05,0.000259673571519423
AT3G25585,-,Chr3:9295309-9298746,9295309,9298746,3438,1914,0.0748057757280717,0.519466834369467,0.599071893917904
AT3G25590,-,Chr3:9302010-9303615,9302010,9303615,1606,1606,-0.856591276335551,3.13564702416658e-06,1.10676364372084e-05
AT3G25597,-,Chr3:9305922-9306766,9305922,9306766,845,845,0.427085079488214,0.223951603939632,0.297060585366322
AT3G25600,-,Chr3:9307254-9307967,9307254,9307967,714,714,0.461054689537063,0.0941326643140789,0.141269186527359
AT3G25610,-,Chr3:9308942-9313353,9308942,9313353,4412,3609,0.875691799975857,0.00122887803899576,0.0028410844669265
AT3G25640,-,Chr3:9333719-9334804,9333719,9334804,1086,1086,-0.910851823809211,0.00246338003715051,0.00539495417639274
AT3G25660,-,Chr3:9339423-9342204,9339423,9342204,2782,1991,0.00159641143830152,0.988683404357877,0.99103597955501
AT3G25670,-,Chr3:9344532-9346301,9344532,9346301,1770,1428,0.318574881992814,0.272084967016201,0.349542346988047
AT3G25680,-,Chr3:9349612-9352427,9349612,9352427,2816,1927,0.0773015280692267,0.634401609055143,0.703578690162546
AT3G25690,-,Chr3:9353010-9357953,9353010,9357953,4944,3500,0.0886268521839604,0.531350819753783,0.610561326377825
AT3G25700,-,Chr3:9358719-9360463,9358719,9360463,1745,1745,-2.15885246093742,1.22937394096324e-13,9.37901867068738e-13
AT3G25710,-,Chr3:9369519-9371394,9369519,9371394,1876,1412,-0.401290400172735,0.0630753683163127,0.0995510343889246
AT3G25717,-,Chr3:9375102-9375671,9375102,9375671,570,570,-0.146798986126088,0.429716487477611,0.512569765189612
AT3G25740,-,Chr3:9397786-9399762,9397786,9399762,1977,1164,-0.562562100394215,0.014837596150265,0.02748929671845
AT3G25760,-,Chr3:9403883-9405250,9403883,9405250,1368,999,-0.897085403272781,0.000433865526429812,0.00109579477771188
AT3G25770,-,Chr3:9406873-9407955,9406873,9407955,1083,980,-2.4917761460007,1.30668786924306e-09,6.90672426713416e-09
AT3G25780,-,Chr3:9409290-9410567,9409290,9410567,1278,1007,-0.0619367009536211,0.842125405044298,0.878397995334125
AT3G25800,-,Chr3:9422588-9426044,9422588,9426044,3457,2101,-0.21948584699907,0.0763270019438232,0.117467061445235
AT3G25805,-,Chr3:9426276-9428192,9426276,9428192,1917,1109,0.213766561131206,0.139905155119092,0.19899819236963
AT3G25840,-,Chr3:9451861-9457554,9451861,9457554,5694,3589,0.554332942533911,2.65050622746181e-05,8.14993546159281e-05
AT3G25860,-,Chr3:9460560-9462787,9460560,9462787,2228,1717,0.630747239696704,3.9930987460974e-08,1.78815798978512e-07
AT3G25870,-,Chr3:9463316-9464283,9463316,9464283,968,968,-0.580905921262591,0.103154366772038,0.152920713618847
AT3G25880,-,Chr3:9469713-9470033,9469713,9470033,321,210,1.6612523366158,0.00912818038847048,0.0177488041602355
AT3G25890,-,Chr3:9475350-9477460,9475350,9477460,2111,2111,1.65702245687659,8.38940282705223e-36,2.53698902853463e-34
AT3G25900,-,Chr3:9480825-9482926,9480825,9482926,2102,1366,0.37129221600427,0.165643325587287,0.229779690587235
AT3G25910,AT3G25920,Chr3:9489221-9491130,9489221,9491130,1910,1515,1.87608374585105,3.54585784715809e-43,1.64691459085696e-41
AT3G25920,AT3G25910,Chr3:9491055-9492635,9491055,9492635,1581,1124,0.157721966404118,0.171367802901871,0.236737394679065
AT3G25930,-,Chr3:9492845-9493953,9492845,9493953,1109,734,0.394880473544852,0.105929327984172,0.156318032350737
AT3G25940,-,Chr3:9494697-9496092,9494697,9496092,1396,590,-0.96019258467288,0.000152867136562917,0.000418093811218583
AT3G25980,AT3G25990,Chr3:9503056-9504680,9503056,9504680,1625,1088,0.13080845450399,0.696983380321385,0.756813148971441
AT3G26000,AT3G25990,Chr3:9506778-9509258,9506778,9509258,2481,2342,0.0240341210322872,0.846071831156434,0.88139781168436
AT3G26020,-,Chr3:9513696-9516869,9513696,9516869,3174,2480,-0.377501745350669,0.0382356267475565,0.0639756274621503
AT3G26030,-,Chr3:9517313-9519559,9517313,9519559,2247,2161,0.520350437728622,3.62843281571828e-06,1.26996867120819e-05
AT3G26040,-,Chr3:9519741-9521070,9519741,9521070,1330,1330,2.27698421152164,4.88684222425237e-08,2.16855120161949e-07
AT3G26060,-,Chr3:9524725-9526407,9524725,9526407,1683,1020,-0.117904627466091,0.335552558321599,0.416543245712544
AT3G26070,-,Chr3:9526714-9528583,9526714,9528583,1870,1303,0.0917775987316114,0.411849896530761,0.49480991084156
AT3G26080,-,Chr3:9528774-9530496,9528774,9530496,1723,1021,0.0290199857620456,0.878725764894583,0.906721146265028
AT3G26085,-,Chr3:9530595-9532613,9530595,9532613,2019,1414,0.490765607618405,0.000143489819486067,0.000394292261858407
AT3G26090,-,Chr3:9532748-9535629,9532748,9535629,2882,1734,0.216933064187059,0.249429765634336,0.324651201746092
AT3G26100,-,Chr3:9536923-9540453,9536923,9540453,3531,2546,0.390029811443628,0.00100462948287508,0.00236489388600378
AT3G26115,-,Chr3:9542278-9544377,9542278,9544377,2100,1456,-1.23287886870137,0.000115210825243232,0.000321282535390924
AT3G26134,-,Chr3:9557436-9557799,9557436,9557799,364,364,-0.301617475290545,0.585701925931399,0.660404897996972
AT3G26165,-,Chr3:9570418-9571979,9570418,9571979,1562,1424,1.50394276451103,4.23089694490822e-24,6.72857482529126e-23
AT3G26170,-,Chr3:9573360-9575148,9573360,9575148,1789,1710,-0.089532576127722,0.630695219103927,0.700224273872564
AT3G26180,-,Chr3:9578217-9580086,9578217,9580086,1870,1792,0.722111380825883,6.71854526285079e-05,0.000194408512605877
AT3G26200,-,Chr3:9589282-9591179,9589282,9591179,1898,1775,5.14850768739772,0.0350819885110165,0.0592241509681782
AT3G26210,-,Chr3:9593132-9595243,9593132,9595243,2112,1744,0.695354224699953,0.0147135929454801,0.027268469676123
AT3G26220,-,Chr3:9596077-9597833,9596077,9597833,1757,1642,2.02602275468302,4.14711629479741e-39,1.49643156501913e-37
AT3G26230,-,Chr3:9598005-9599959,9598005,9599959,1955,1759,0.556779496115518,0.00433021605696887,0.00900545736577888
AT3G26240,-,Chr3:9603889-9607192,9603889,9607192,3304,3304,1.85005741622629,7.06559598005537e-35,2.04124729797006e-33
AT3G26280,-,Chr3:9630200-9632009,9630200,9632009,1810,1712,-0.675166086513984,3.11090974478432e-08,1.41478832832095e-07
AT3G26290,-,Chr3:9632682-9634470,9632682,9634470,1789,1622,-2.43769114558253,1.98089851065706e-34,5.62413724483415e-33
AT3G26300,-,Chr3:9639199-9640866,9639199,9640866,1668,1503,0.0802899942848391,0.52531728556235,0.604740852283216
AT3G26310,-,Chr3:9641089-9642779,9641089,9642779,1691,1503,-0.530922716993409,0.0232259634063356,0.0410373684298051
AT3G26320,-,Chr3:9644383-9646064,9644383,9646064,1682,1503,-1.03395677370671,0.00369880966545459,0.0078189098237886
AT3G26330,-,Chr3:9646805-9648584,9646805,9648584,1780,1619,-0.05929971629386,0.84524325738545,0.880787917176554
AT3G26340,-,Chr3:9650417-9652897,9650417,9652897,2481,1113,-0.658910577459436,0.000143190535129801,0.000393529563547444
AT3G26360,-,Chr3:9655657-9656545,9655657,9656545,889,712,0.0160415163862126,0.929885431810872,0.946820950636433
AT3G26370,-,Chr3:9656744-9659935,9656744,9659935,3192,2010,-0.16431588175266,0.196561504948742,0.266246549064646
AT3G26380,-,Chr3:9660065-9663298,9660065,9663298,3234,2172,-0.0690293032333124,0.674105062463333,0.737666155547395
AT3G26400,-,Chr3:9666616-9669162,9666616,9669162,2547,1680,0.576903876049395,1.00689588339224e-05,3.30116054873612e-05
AT3G26410,-,Chr3:9669416-9671348,9669416,9671348,1933,1601,-0.788765573334077,0.00108387167450161,0.00253071042948211
AT3G26420,AT3G26430,Chr3:9671517-9676005,9671517,9676005,4489,3033,-0.862345916811523,2.38232390408079e-14,1.92134528933747e-13
AT3G26430,AT3G26420,Chr3:9671517-9675927,9671517,9675927,4411,3162,-0.862813888695629,2.35949473990503e-14,1.90378119013985e-13
AT3G26440,-,Chr3:9676564-9679900,9676564,9679900,3337,2068,0.178124666979636,0.464476360713402,0.546226371353799
AT3G26445,-,Chr3:9680120-9680746,9680120,9680746,627,357,-0.453709722272432,0.137859514168728,0.196520598068179
AT3G26450,-,Chr3:9681298-9683434,9681298,9683434,2137,889,-2.1890568934642,8.20267230000046e-78,1.45669809845302e-75
AT3G26460,-,Chr3:9683873-9684657,9683873,9684657,785,689,-0.479998944905957,0.00910496867089184,0.0177112760421537
AT3G26470,AT3G26480,Chr3:9686098-9687642,9686098,9687642,1545,1454,0.139671420465188,0.487326956140046,0.568119480211147
AT3G26490,-,Chr3:9704142-9706161,9704142,9706161,2020,1767,-1.19028385304719,0.000107648720490626,0.000301849678477893
AT3G26500,-,Chr3:9708109-9709964,9708109,9709964,1856,1522,1.83774713246601,3.98699006050739e-09,2.0027825278988e-08
AT3G26510,-,Chr3:9710337-9712660,9710337,9712660,2324,1862,1.02224544122049,1.1845112643875e-17,1.22049129938084e-16
AT3G26520,-,Chr3:9722443-9723815,9722443,9723815,1373,1201,0.977790432804171,7.61548632632728e-16,6.90079636393659e-15
AT3G26539,-,Chr3:9743729-9743842,9743729,9743842,114,114,-0.449412565595765,0.281696379225756,0.359899013492407
AT3G26540,-,Chr3:9744542-9746644,9744542,9746644,2103,2103,-0.863528133313412,0.00404480991597184,0.00847319149044916
AT3G26560,-,Chr3:9749904-9753772,9749904,9753772,3869,3778,-0.112460566542424,0.401483231141109,0.484185569167114
AT3G26570,-,Chr3:9756191-9758633,9756191,9758633,2443,2209,-0.700048201763831,1.71232137195734e-08,8.03132815422972e-08
AT3G26580,-,Chr3:9758887-9760544,9758887,9760544,1658,1294,1.70987273435747,2.1535561115138e-41,8.92666256383545e-40
AT3G26590,-,Chr3:9761700-9765315,9761700,9765315,3616,1786,0.482194334649475,0.00206343990709877,0.00458446589932382
AT3G26600,-,Chr3:9769744-9772035,9769744,9772035,2292,2292,-0.182913650785944,0.305077111437118,0.385045066650778
AT3G26612,-,Chr3:9781983-9783412,9781983,9783412,1430,919,0.443574371980832,0.10882039844575,0.159984798104562
AT3G26618,-,Chr3:9788605-9790351,9788605,9790351,1747,1581,0.228146963665607,0.0614268190937549,0.0972967297188069
AT3G26630,-,Chr3:9791371-9792985,9791371,9792985,1615,1615,-0.315767831589796,0.0282096957557416,0.0487819025221484
AT3G26640,-,Chr3:9793220-9794457,9793220,9794457,1238,1238,1.18920002434943,3.37424600923445e-11,2.07965608068298e-10
AT3G26650,-,Chr3:9795071-9797045,9795071,9797045,1975,1543,1.38407931046728,2.95929476053505e-26,5.3497669952427e-25
AT3G26670,-,Chr3:9797986-9801169,9797986,9801169,3184,2053,0.635235531356116,2.21008293142489e-06,7.95103122538837e-06
AT3G26680,AT3G26690,Chr3:9801214-9804282,9801214,9804282,3069,2315,1.9393907867472,1.1942925409855e-22,1.74041955650936e-21
AT3G26690,AT3G26680,Chr3:9804253-9805715,9804253,9805715,1463,1091,1.59086010012665,6.62997270359512e-20,8.00102102284624e-19
AT3G26700,-,Chr3:9809950-9812664,9809950,9812664,2715,2006,-0.376183800833921,0.0633917760608388,0.100006848246476
AT3G26710,-,Chr3:9813371-9814750,9813371,9814750,1380,1127,0.441386029961241,8.80994924319729e-05,0.000250366207391396
AT3G26720,-,Chr3:9816581-9823186,9816581,9823186,6606,3316,0.453126022475632,0.000108126296595962,0.00030309497625182
AT3G26730,-,Chr3:9823685-9827438,9823685,9827438,3754,2572,0.592580415951197,2.38184297155119e-06,8.5350551111134e-06
AT3G26740,-,Chr3:9827801-9828680,9827801,9828680,880,712,1.22888742320212,7.11108211623048e-20,8.55313024258956e-19
AT3G26744,-,Chr3:9832689-9835247,9832689,9835247,2559,2158,0.361641250386559,0.00637329354878177,0.0127988735413119
AT3G26760,-,Chr3:9843591-9845176,9843591,9845176,1586,1228,0.150482502722298,0.655294802645622,0.721537295916528
AT3G26770,-,Chr3:9845396-9847148,9845396,9847148,1753,1088,0.414705115486655,0.172436853946187,0.238018835051531
AT3G26780,AT3G26775,Chr3:9848628-9850472,9848628,9850472,1845,1514,-0.0741698515115827,0.597381533920727,0.670548212574122
AT3G26782,-,Chr3:9850570-9852864,9850570,9852864,2295,2186,1.03359181711531,0.000512073310689593,0.00127536036708804
AT3G26810,-,Chr3:9867845-9870640,9867845,9870640,2796,2401,0.7387297255065,7.71101666740585e-10,4.18070505577341e-09
AT3G26815,-,Chr3:9875525-9875737,9875525,9875737,213,213,-0.249930382281648,0.666633766598737,0.731177962347534
AT3G26818,-,Chr3:9878168-9878379,9878168,9878379,212,212,1.57354993980371,0.0702872643352437,0.109464663929895
AT3G26830,-,Chr3:9887948-9889705,9887948,9889705,1758,1660,2.15282948482944,0.143725054751245,0.203743593814685
AT3G26840,AT3G26850,Chr3:9892794-9896337,9892794,9896337,3544,2303,0.958409196098407,0.207008790336268,0.277903892992749
AT3G26850,AT3G26840,Chr3:9895542-9898006,9895542,9898006,2465,1500,-0.924032866510722,0.000559419580543739,0.00138320042068923
AT3G26890,AT3G26900,Chr3:9907234-9911933,9907234,9911933,4700,3003,1.44764962777497,6.60471474161876e-34,1.82097112373946e-32
AT3G26900,AT3G26890,Chr3:9911873-9914514,9911873,9914514,2642,1373,0.823694170288285,4.03081633482516e-12,2.70824210270857e-11
AT3G26910,-,Chr3:9915111-9918784,9915111,9918784,3674,2327,0.930615396369605,1.22713728709598e-06,4.57844795436801e-06
AT3G26920,-,Chr3:9920435-9922612,9920435,9922612,2178,1801,0.0390801729867793,0.829226556924087,0.868558525125355
AT3G26932,-,Chr3:9930270-9932120,9930270,9932120,1851,1676,-1.11379715858664,5.34458463500285e-10,2.94171394951205e-09
AT3G26935,-,Chr3:9932600-9935499,9932600,9935499,2900,2014,-0.107044548450765,0.348923754861767,0.430164356875114
AT3G26950,-,Chr3:9941138-9943480,9941138,9943480,2343,1780,-0.488940527686934,0.000938879623046146,0.00222311967213829
AT3G26960,-,Chr3:9944668-9945579,9944668,9945579,912,836,-3.43912818373355,3.50361771588172e-07,1.39851325045133e-06
AT3G26980,-,Chr3:9946166-9948040,9946166,9948040,1875,985,1.07880022774285,1.63089697824296e-10,9.46254576037572e-10
AT3G26990,-,Chr3:9948223-9952041,9948223,9952041,3819,1960,-0.327927037334777,0.093356561833967,0.140290423184045
AT3G27000,-,Chr3:9952563-9955941,9952563,9955941,3379,1551,-0.332227942722087,0.135437515503713,0.193509635260629
AT3G27010,-,Chr3:9957376-9958898,9957376,9958898,1523,1420,0.372304186174605,0.0502656059075088,0.081513982579106
AT3G27020,-,Chr3:9961319-9964597,9961319,9964597,3279,2471,-0.00658700326853275,0.957500691213891,0.967272741099125
AT3G27025,-,Chr3:9969705-9971268,9969705,9971268,1564,1084,-2.19784609541524,3.93362035784548e-07,1.55881862091475e-06
AT3G27027,-,Chr3:9971921-9972130,9971921,9972130,210,210,-0.242794192415322,0.555259062666608,0.633333081112205
AT3G27030,-,Chr3:9972508-9974225,9972508,9974225,1718,429,0.514013077036705,0.0108807242436082,0.0207860619013625
AT3G27050,-,Chr3:9978095-9979699,9978095,9979699,1605,803,-0.0555556105765586,0.703596546054728,0.76266817277454
AT3G27060,-,Chr3:9979866-9981295,9979866,9981295,1430,1342,-2.03447897155678,2.26340424161468e-38,7.77975416178525e-37
AT3G27080,-,Chr3:9985079-9986629,9985079,9986629,1551,811,-1.00954359791833,6.91903311873482e-10,3.76823108577157e-09
AT3G27090,-,Chr3:9989540-9991826,9989540,9991826,2287,1440,0.60431229698529,3.7608817411302e-07,1.49363323522983e-06
AT3G27100,-,Chr3:9994545-9996025,9994545,9996025,1481,745,0.110390762650371,0.578119158482691,0.653278255568026
AT3G27110,AT3G27120,Chr3:9997895-10000230,9997895,10000230,2336,1395,0.255972739158536,0.0556524536408507,0.0891719190845086
